Time	EMG	Muscle Force
0.943	-0.264305	0.276978
0.944	-0.0870337	0.276978
0.945	0.167158	0.276978
0.946	0.323337	0.276605
0.947	0.265213	0.276978
0.948	0.0337602	0.276978
0.949	-0.193625	0.276605
0.95	-0.232179	0.276978
0.951	-0.114501	0.276978
0.952	0.00772066	0.276978
0.953	0.0542721	0.276978
0.954	0.0383784	0.276605
0.955	-0.0418224	0.276978
0.956	0.100405	0.276605
0.957	0.168069	0.276605
0.958	0.0419787	0.276978
0.959	-0.131146	0.276978
0.96	-0.149345	0.276605
0.961	-0.0368579	0.276978
0.962	0.0858176	0.276605
0.963	0.123293	0.276978
0.964	0.0224961	0.276978
0.965	-0.14277	0.276978
0.966	-0.118842	0.276978
0.967	0.0330101	0.276978
0.968	0.121378	0.276978
0.969	0.0621507	0.276978
0.97	0.0451518	0.276978
0.971	0.0144114	0.276605
0.972	-0.110972	0.276978
0.973	-0.0726107	0.276978
0.974	-0.0273962	0.276978
0.975	-0.0389032	0.276978
0.976	0.0204781	0.276978
0.977	0.121623	0.276978
0.978	0.143698	0.276978
0.979	0.0197705	0.276978
0.98	-0.0265372	0.276978
0.981	-0.181985	0.276978
0.982	-0.305547	0.276978
0.983	-0.0254405	0.276978
0.984	0.29047	0.276978
0.985	0.312438	0.276605
0.986	0.128549	0.276978
0.987	-0.132044	0.276978
0.988	-0.379106	0.276605
0.989	-0.259543	0.276978
0.99	0.143659	0.276978
0.991	0.296886	0.276978
0.992	0.176063	0.276978
0.993	-0.0417492	0.276978
0.994	-0.178169	0.276978
0.995	-0.154817	0.276978
0.996	-0.0232998	0.276978
0.997	0.119698	0.276978
0.998	0.135427	0.276978
0.999	0.0641014	0.276978
1	-0.00924487	0.276978
1.001	-0.0627035	0.276978
1.002	-0.187476	0.276978
1.003	-0.131214	0.276978
1.004	0.0665884	0.276978
1.005	0.176517	0.276978
1.006	0.161395	0.276978
1.007	-0.00701086	0.276605
1.008	-0.0706576	0.276978
1.009	-0.0742821	0.276978
1.01	-0.0884251	0.276978
1.011	-0.0874292	0.276978
1.012	0.083815	0.276978
1.013	0.185813	0.276978
1.014	0.0307581	0.276605
1.015	-0.128624	0.276605
1.016	-0.076503	0.276978
1.017	-0.0319632	0.276605
1.018	0.0661209	0.276978
1.019	0.126131	0.276978
1.02	0.0189013	0.276978
1.021	-0.0636465	0.276978
1.022	-0.122433	0.276978
1.023	-0.0399059	0.276978
1.024	0.00814263	0.276978
1.025	0.129552	0.276978
1.026	0.0906988	0.276978
1.027	-0.0397428	0.276978
1.028	-0.0404881	0.276978
1.029	0.0349771	0.276978
1.03	-0.0112643	0.276978
1.031	-0.189559	0.276978
1.032	-0.138185	0.276978
1.033	0.142332	0.276978
1.034	0.248233	0.276978
1.035	0.0852447	0.276978
1.036	-0.0469894	0.276978
1.037	-0.0968883	0.276978
1.038	-0.109755	0.276978
1.039	-0.0840136	0.276978
1.04	0.0661457	0.276978
1.041	0.0772755	0.276978
1.042	0.0110691	0.276978
1.043	-0.0334714	0.276978
1.044	-0.0128013	0.276978
1.045	0.00483389	0.276978
1.046	0.0726947	0.276978
1.047	0.0735588	0.276978
1.048	-0.0526223	0.276978
1.049	-0.112773	0.276978
1.05	-0.011195	0.276978
1.051	0.0361602	0.276978
1.052	-0.0359898	0.276978
1.053	-0.00193631	0.276978
1.054	0.0994389	0.276978
1.055	0.000919	0.276605
1.056	-0.104813	0.276605
1.057	0.0473787	0.276978
1.058	0.127201	0.276605
1.059	-0.000818615	0.276605
1.06	-0.11944	0.276605
1.061	-0.0982268	0.276605
1.062	-0.00487364	0.276605
1.063	0.0766453	0.276605
1.064	0.0533683	0.276605
1.065	-0.0150078	0.276605
1.066	-0.0184283	0.276978
1.067	0.0186221	0.276605
1.068	0.108388	0.276605
1.069	0.073033	0.276605
1.07	-0.136452	0.276605
1.071	-0.247683	0.276605
1.072	-0.124374	0.276605
1.073	0.17565	0.276605
1.074	0.258636	0.276605
1.075	0.130732	0.276605
1.076	-0.0628753	0.276605
1.077	-0.155715	0.276605
1.078	-0.133344	0.276605
1.079	-0.0287782	0.276605
1.08	0.104939	0.276605
1.081	0.0500452	0.276605
1.082	-0.0423323	0.276605
1.083	-0.0365989	0.276605
1.084	0.0591453	0.276605
1.085	0.067616	0.276605
1.086	0.0564163	0.276605
1.087	-0.0347494	0.276605
1.088	-0.145667	0.276605
1.089	-0.116284	0.276978
1.09	0.0622632	0.276605
1.091	0.122839	0.276605
1.092	0.0856876	0.276978
1.093	-0.00890973	0.276978
1.094	-0.0581565	0.276605
1.095	-0.058838	0.276605
1.096	-0.0109899	0.276605
1.097	0.0281868	0.276605
1.098	-0.033112	0.276605
1.099	0.034411	0.276605
1.1	0.0350479	0.276605
1.101	0.0346902	0.276605
1.102	-0.00173869	0.276605
1.103	-0.121728	0.276605
1.104	-0.0103261	0.276605
1.105	0.0633147	0.276605
1.106	0.0608445	0.276605
1.107	0.0464958	0.276605
1.108	-0.0623542	0.276605
1.109	-0.091269	0.276605
1.11	-0.0803959	0.276605
1.111	-0.0176419	0.276605
1.112	0.153292	0.276605
1.113	0.220735	0.276605
1.114	0.0631793	0.276605
1.115	-0.152096	0.276605
1.116	-0.242948	0.276605
1.117	-0.172716	0.276605
1.118	-0.0380806	0.276605
1.119	0.113634	0.276605
1.12	0.275833	0.276605
1.121	0.299698	0.276605
1.122	0.0428512	0.276605
1.123	-0.145411	0.276605
1.124	-0.294886	0.276605
1.125	-0.334447	0.276605
1.126	-0.122833	0.276605
1.127	0.200562	0.276605
1.128	0.338814	0.276605
1.129	0.274896	0.276605
1.13	0.0888084	0.276605
1.131	-0.194311	0.276605
1.132	-0.323925	0.276605
1.133	-0.163345	0.276605
1.134	0.0958316	0.276605
1.135	0.11178	0.276605
1.136	0.0632376	0.276605
1.137	0.0877374	0.276605
1.138	0.0207472	0.276605
1.139	-0.0409952	0.276605
1.14	-0.0405491	0.276605
1.141	-0.0691917	0.276605
1.142	-0.0418177	0.276605
1.143	0.0461925	0.276605
1.144	0.0325428	0.276605
1.145	-0.00741049	0.276605
1.146	0.0222436	0.276605
1.147	0.0328691	0.276605
1.148	-0.0363657	0.276605
1.149	0.0617106	0.276605
1.15	0.107716	0.276605
1.151	-0.198807	0.276605
1.152	-0.28092	0.276605
1.153	0.0276828	0.276605
1.154	0.300286	0.276605
1.155	0.202755	0.276605
1.156	0.0223888	0.276605
1.157	-0.120108	0.276605
1.158	-0.22908	0.276605
1.159	-0.157999	0.276605
1.16	0.0649381	0.276605
1.161	0.150511	0.276605
1.162	0.0985527	0.276605
1.163	0.110041	0.276605
1.164	0.00238428	0.276605
1.165	-0.148123	0.276605
1.166	-0.12795	0.276605
1.167	-0.0569581	0.276605
1.168	0.0902027	0.276605
1.169	0.105458	0.276605
1.17	-0.0186135	0.276605
1.171	-0.00507726	0.276605
1.172	-0.00671506	0.276605
1.173	0.060188	0.276605
1.174	-0.00207522	0.276605
1.175	-0.0407114	0.276605
1.176	-0.0667153	0.276605
1.177	-0.0640408	0.276605
1.178	0.014601	0.276605
1.179	0.0870516	0.276605
1.18	0.133252	0.276605
1.181	-0.0188019	0.276605
1.182	-0.122173	0.276978
1.183	-0.0380138	0.276605
1.184	0.0658915	0.276605
1.185	0.0206568	0.276605
1.186	-0.0147964	0.276605
1.187	-0.0214725	0.276978
1.188	-0.0768328	0.276978
1.189	-0.045728	0.276605
1.19	0.130785	0.276978
1.191	0.13501	0.276605
1.192	0.0053065	0.276978
1.193	-0.109744	0.276605
1.194	-0.094641	0.276978
1.195	-0.0118182	0.276978
1.196	0.0601717	0.276978
1.197	0.0301207	0.276978
1.198	0.00535514	0.276978
1.199	-0.0625386	0.276978
1.2	-0.0575504	0.276978
1.201	0.0534165	0.276978
1.202	0.0958839	0.276978
1.203	0.0666364	0.276978
1.204	0.0255753	0.276978
1.205	-0.087023	0.276978
1.206	-0.146636	0.276978
1.207	-0.0535693	0.276978
1.208	0.029865	0.276978
1.209	0.0688509	0.276978
1.21	0.078035	0.276978
1.211	-0.000614418	0.276605
1.212	-0.0237394	0.276978
1.213	0.0915376	0.276605
1.214	0.0367029	0.276978
1.215	-0.152427	0.276978
1.216	-0.141054	0.276605
1.217	0.0251875	0.276978
1.218	0.0999989	0.276978
1.219	0.0628308	0.276978
1.22	0.0156471	0.276978
1.221	0.00386933	0.276978
1.222	-0.022074	0.276978
1.223	0.0185522	0.276978
1.224	-0.0317072	0.276605
1.225	-0.0739727	0.276978
1.226	-0.0371848	0.276978
1.227	0.0426824	0.276978
1.228	0.0485488	0.276978
1.229	0.0341549	0.276978
1.23	0.0523505	0.276978
1.231	-0.026433	0.276978
1.232	-0.116933	0.276978
1.233	-0.032453	0.276978
1.234	0.113704	0.276978
1.235	0.11345	0.276605
1.236	-0.0418558	0.276605
1.237	-0.0872133	0.276978
1.238	-0.11196	0.276978
1.239	-0.143828	0.276978
1.24	-0.00688151	0.276978
1.241	0.279432	0.276978
1.242	0.286764	0.276978
1.243	-0.00567555	0.276978
1.244	-0.17863	0.276978
1.245	-0.182122	0.276978
1.246	-0.135302	0.276978
1.247	-0.0322834	0.276605
1.248	0.0428381	0.276978
1.249	0.139254	0.276978
1.25	0.123374	0.276605
1.251	0.0514217	0.276978
1.252	-0.015511	0.276978
1.253	-0.00761182	0.276978
1.254	-0.0375732	0.276978
1.255	-0.171435	0.276978
1.256	-0.0767786	0.276605
1.257	0.071604	0.276605
1.258	0.132698	0.276605
1.259	0.059407	0.276605
1.26	-0.0612147	0.276978
1.261	-0.0384773	0.276605
1.262	-0.000918078	0.276605
1.263	0.0246814	0.276605
1.264	-0.0101969	0.276605
1.265	-0.0529318	0.276978
1.266	0.0261621	0.276605
1.267	0.0920829	0.276605
1.268	0.0647831	0.276605
1.269	-0.00106489	0.276605
1.27	-0.118	0.276605
1.271	-0.208831	0.276978
1.272	-0.116948	0.276605
1.273	0.153292	0.276605
1.274	0.219049	0.276605
1.275	0.206801	0.276605
1.276	0.0782662	0.276605
1.277	-0.187179	0.276605
1.278	-0.224999	0.276605
1.279	-0.148696	0.276605
1.28	-0.0617405	0.276605
1.281	0.12535	0.276978
1.282	0.216452	0.276605
1.283	0.06897	0.276605
1.284	-0.00452808	0.276605
1.285	-0.0314225	0.276605
1.286	-0.0618617	0.276605
1.287	-0.0763269	0.276605
1.288	-0.069896	0.276605
1.289	-8.83731e-05	0.276605
1.29	0.102937	0.276605
1.291	0.0710094	0.276605
1.292	0.00939149	0.276605
1.293	-0.0328962	0.276605
1.294	-0.0582974	0.276605
1.295	-0.0192226	0.276605
1.296	0.0383214	0.276978
1.297	0.044494	0.276605
1.298	-0.0789201	0.276605
1.299	-0.0818337	0.276605
1.3	0.0345869	0.276605
1.301	0.124595	0.276978
1.302	0.110849	0.276605
1.303	0.013138	0.276605
1.304	-0.122653	0.276605
1.305	-0.178828	0.276605
1.306	-0.0242184	0.276605
1.307	0.0720237	0.276605
1.308	0.0666432	0.276605
1.309	0.0388047	0.276605
1.31	0.0428361	0.276605
1.311	0.00870112	0.276978
1.312	-0.0362142	0.276978
1.313	0.00635649	0.276605
1.314	-0.0089673	0.276605
1.315	-0.0814247	0.276605
1.316	-0.0480944	0.276605
1.317	0.0286114	0.276605
1.318	0.0545962	0.276605
1.319	0.0511012	0.276605
1.32	0.0127786	0.276978
1.321	-0.0366793	0.276605
1.322	-0.0333108	0.276605
1.323	0.0439477	0.276605
1.324	0.0342861	0.276605
1.325	-0.0301075	0.276605
1.326	-0.0624628	0.276605
1.327	-0.0513812	0.276605
1.328	0.00138754	0.276605
1.329	0.0740333	0.276605
1.33	0.114244	0.276605
1.331	-0.00878487	0.276605
1.332	-0.0838402	0.276605
1.333	-0.0492006	0.276605
1.334	-0.00812177	0.276605
1.335	0.0152949	0.276605
1.336	0.0379756	0.276605
1.337	0.0290986	0.276605
1.338	-0.0424142	0.276605
1.339	-0.013103	0.276605
1.34	0.0441491	0.276605
1.341	-0.00487576	0.276978
1.342	-0.0163508	0.276605
1.343	-0.0238595	0.276605
1.344	-0.0346549	0.276978
1.345	0.0251563	0.276605
1.346	0.0800593	0.276978
1.347	0.037426	0.276978
1.348	-0.0724355	0.276978
1.349	-0.0593395	0.276978
1.35	-0.0125047	0.276978
1.351	0.0197397	0.276978
1.352	0.0387512	0.276978
1.353	0.048658	0.276978
1.354	-0.0117881	0.276978
1.355	-0.081873	0.276978
1.356	0.0179562	0.276978
1.357	0.0563685	0.276978
1.358	-0.00618506	0.276978
1.359	-0.0259538	0.276978
1.36	-0.0339985	0.276978
1.361	-0.0127197	0.276978
1.362	0.0285957	0.276978
1.363	0.0579161	0.276605
1.364	0.0316222	0.276605
1.365	-0.0501684	0.276978
1.366	-0.0606649	0.276978
1.367	-0.0239903	0.276978
1.368	0.0198324	0.276978
1.369	0.0630967	0.276978
1.37	0.0498123	0.276978
1.371	-0.0397404	0.276978
1.372	-0.0883075	0.276978
1.373	0.0298329	0.276978
1.374	0.0560744	0.276978
1.375	0.0162571	0.276978
1.376	-0.0238739	0.276978
1.377	-0.0627357	0.276978
1.378	-0.027486	0.276978
1.379	0.0531155	0.276978
1.38	0.0911492	0.276978
1.381	-0.0254017	0.276978
1.382	-0.0784466	0.276605
1.383	-0.00859593	0.276605
1.384	0.0574327	0.276605
1.385	0.026076	0.276605
1.386	-0.0116468	0.276605
1.387	-0.0578064	0.276605
1.388	-0.0697408	0.276978
1.389	0.037415	0.276605
1.39	0.103557	0.276605
1.391	0.0485905	0.276605
1.392	-0.03131	0.276605
1.393	-0.072707	0.276605
1.394	-0.0574084	0.276605
1.395	0.00772943	0.276605
1.396	0.0761831	0.276605
1.397	0.0560648	0.276605
1.398	-0.0611187	0.276605
1.399	-0.0678353	0.276605
1.4	0.00666332	0.276605
1.401	0.0587302	0.276605
1.402	0.055834	0.276605
1.403	0.00513864	0.276605
1.404	-0.0498455	0.276605
1.405	-0.0954466	0.276605
1.406	0.0120628	0.276605
1.407	0.0687186	0.276605
1.408	0.0284422	0.276605
1.409	-0.0261355	0.276605
1.41	-0.0388088	0.276605
1.411	-0.0154245	0.276605
1.412	0.0466553	0.276605
1.413	0.0974121	0.276605
1.414	-0.00119733	0.276605
1.415	-0.105252	0.276605
1.416	-0.0763323	0.276605
1.417	0.0206684	0.276605
1.418	0.0480505	0.276605
1.419	0.0125258	0.276605
1.42	-0.0182249	0.276605
1.421	0.0113362	0.276605
1.422	0.0222353	0.276605
1.423	0.0501039	0.276605
1.424	0.0214581	0.276605
1.425	-0.0372211	0.276605
1.426	-0.0669167	0.276605
1.427	-0.0742083	0.276605
1.428	-0.0262525	0.276605
1.429	0.0542309	0.276605
1.43	0.127009	0.276605
1.431	0.0467672	0.276605
1.432	-0.0389506	0.276605
1.433	-0.0664039	0.276605
1.434	-0.041698	0.276605
1.435	0.0139957	0.276605
1.436	0.0274295	0.276605
1.437	0.00934187	0.276605
1.438	-0.0534365	0.276605
1.439	-0.0223594	0.276605
1.44	0.0774938	0.276605
1.441	0.0694152	0.276605
1.442	-0.0207751	0.276605
1.443	-0.0659382	0.276605
1.444	-0.0428536	0.276605
1.445	-0.00180482	0.276605
1.446	0.0547369	0.276605
1.447	0.0595687	0.276605
1.448	-0.0411144	0.276605
1.449	-0.0732573	0.276605
1.45	-0.00458114	0.276605
1.451	0.0536919	0.276605
1.452	0.0502968	0.276605
1.453	0.00926894	0.276605
1.454	-0.0475926	0.276605
1.455	-0.0689229	0.276605
1.456	0.0336262	0.276605
1.457	0.0563999	0.276605
1.458	0.000533402	0.276605
1.459	-0.0462231	0.276605
1.46	-0.034464	0.276605
1.461	0.0128543	0.276605
1.462	0.0530733	0.276605
1.463	0.0625571	0.276605
1.464	-0.0397875	0.276605
1.465	-0.0795635	0.276605
1.466	-0.003292	0.276605
1.467	0.046287	0.276605
1.468	0.0285725	0.276605
1.469	-0.0188992	0.276605
1.47	-0.0214719	0.276605
1.471	-0.0374112	0.276605
1.472	-0.0162906	0.276605
1.473	0.0927886	0.276605
1.474	0.0528826	0.276605
1.475	-0.034257	0.276605
1.476	-0.0615942	0.276605
1.477	-0.0363087	0.276605
1.478	0.00919187	0.276605
1.479	0.0404475	0.276605
1.48	0.0528487	0.276605
1.481	-0.0367644	0.276978
1.482	-0.0636874	0.276605
1.483	-0.00558256	0.276605
1.484	0.052564	0.276605
1.485	0.0511644	0.276605
1.486	0.00127325	0.276605
1.487	-0.0323993	0.276605
1.488	-0.0619364	0.276605
1.489	-0.00833835	0.276605
1.49	0.051169	0.276978
1.491	0.0357423	0.276978
1.492	-0.0127657	0.276978
1.493	-0.0461772	0.276978
1.494	-0.0454865	0.276605
1.495	0.0195293	0.276978
1.496	0.0860858	0.276978
1.497	0.0563943	0.276978
1.498	-0.0716418	0.276978
1.499	-0.0684163	0.276605
1.5	0.0378678	0.276605
1.501	0.0387556	0.276978
1.502	-0.0383026	0.276978
1.503	-0.0558226	0.276605
1.504	-0.00664501	0.276978
1.505	0.0354739	0.276978
1.506	0.079754	0.276605
1.507	0.0507419	0.276978
1.508	-0.024053	0.276978
1.509	-0.0802719	0.276605
1.51	-0.0736182	0.276605
1.511	-0.010734	0.276605
1.512	0.0658487	0.276605
1.513	0.0963336	0.276605
1.514	0.0141499	0.276978
1.515	-0.0720119	0.276978
1.516	-0.0530579	0.276978
1.517	0.00645381	0.276978
1.518	0.00463828	0.276605
1.519	0.0379559	0.276978
1.52	0.0245446	0.276605
1.521	-0.0424317	0.276605
1.522	-0.0173882	0.276605
1.523	0.0469624	0.276978
1.524	0.0311174	0.276605
1.525	-0.0235433	0.276605
1.526	-0.0536806	0.276605
1.527	-0.0238055	0.276605
1.528	0.0236178	0.276605
1.529	0.0450198	0.276605
1.53	0.0444655	0.276605
1.531	-0.0461945	0.276605
1.532	-0.0757309	0.276605
1.533	-0.00445744	0.276605
1.534	0.0738064	0.276605
1.535	0.0534509	0.276605
1.536	0.00332605	0.276605
1.537	-0.0450844	0.276605
1.538	-0.0821952	0.276605
1.539	-0.0158439	0.276605
1.54	0.0718634	0.276605
1.541	0.0507559	0.276978
1.542	-0.0108613	0.276605
1.543	-0.0518152	0.276978
1.544	-0.0369914	0.276605
1.545	0.0289227	0.276978
1.546	0.0818734	0.276978
1.547	0.0330542	0.276978
1.548	-0.0847613	0.276978
1.549	-0.0800792	0.276978
1.55	0.00670121	0.276978
1.551	0.0432622	0.276978
1.552	0.0634587	0.276978
1.553	0.0287687	0.276978
1.554	-0.0474686	0.276978
1.555	-0.0756572	0.276978
1.556	0.0309931	0.276605
1.557	0.0558392	0.276605
1.558	-0.00396721	0.276978
1.559	-0.0295759	0.276605
1.56	-0.0370733	0.276605
1.561	-0.0167008	0.276605
1.562	0.0458941	0.276978
1.563	0.0766694	0.276605
1.564	-0.0126506	0.276605
1.565	-0.0667809	0.276605
1.566	-0.0229366	0.276978
1.567	0.0402877	0.276605
1.568	0.0206277	0.276605
1.569	-0.0365303	0.276605
1.57	-0.0437146	0.276605
1.571	0.00535272	0.276605
1.572	0.0389458	0.276605
1.573	0.0841453	0.276605
1.574	0.00960745	0.276605
1.575	-0.0456393	0.276605
1.576	-0.0729991	0.276605
1.577	-0.066521	0.276605
1.578	0.00660745	0.276605
1.579	0.096944	0.276605
1.58	0.116258	0.276605
1.581	-0.02585	0.276605
1.582	-0.0969065	0.276605
1.583	-0.0471883	0.276605
1.584	0.00876944	0.276605
1.585	0.027757	0.276605
1.586	0.0297773	0.276605
1.587	-0.00961486	0.276605
1.588	-0.049534	0.276605
1.589	0.0209178	0.276605
1.59	0.0694196	0.276605
1.591	0.0278955	0.276605
1.592	-0.0150199	0.276605
1.593	-0.0732167	0.276605
1.594	-0.0694369	0.276605
1.595	0.0114454	0.276605
1.596	0.0734013	0.276605
1.597	0.0521494	0.276605
1.598	-0.0413607	0.276605
1.599	-0.0305465	0.276605
1.6	0.0103881	0.276605
1.601	0.0270478	0.276605
1.602	0.0387572	0.276605
1.603	-0.00644164	0.276605
1.604	-0.0743436	0.276605
1.605	-0.0818044	0.276605
1.606	0.0360472	0.276605
1.607	0.0862258	0.276605
1.608	0.0241423	0.276605
1.609	-0.0128678	0.276605
1.61	-0.0136461	0.276605
1.611	-0.0174071	0.276605
1.612	0.0197883	0.276605
1.613	0.0532708	0.276605
1.614	-0.050868	0.276605
1.615	-0.125752	0.276605
1.616	-0.0209834	0.276605
1.617	0.104325	0.276605
1.618	0.0959672	0.276605
1.619	0.0273281	0.276605
1.62	-0.0390631	0.276605
1.621	-0.0995658	0.276605
1.622	-0.0615106	0.276605
1.623	0.0656421	0.276605
1.624	0.0804558	0.276605
1.625	0.0290763	0.276605
1.626	-0.0442522	0.276605
1.627	-0.0773337	0.276605
1.628	-0.0390851	0.276605
1.629	0.0475152	0.276605
1.63	0.0882234	0.276605
1.631	-0.0164397	0.276605
1.632	-0.0536207	0.276605
1.633	0.00354544	0.276605
1.634	0.0468107	0.276605
1.635	0.0197721	0.276605
1.636	-0.014766	0.276605
1.637	-0.0453243	0.276605
1.638	-0.0873773	0.276605
1.639	-0.00526145	0.276605
1.64	0.103467	0.276978
1.641	0.082146	0.276605
1.642	0.00241399	0.276605
1.643	-0.0682055	0.276605
1.644	-0.0685654	0.276605
1.645	-0.00913149	0.276605
1.646	0.0674428	0.276605
1.647	0.0505259	0.276605
1.648	-0.0564851	0.276605
1.649	-0.050857	0.276605
1.65	0.0218083	0.276605
1.651	0.0369495	0.276605
1.652	0.0363135	0.276605
1.653	0.0106208	0.276605
1.654	-0.0526643	0.276605
1.655	-0.092856	0.276605
1.656	0.0330448	0.276605
1.657	0.0855949	0.276605
1.658	0.0179457	0.276605
1.659	-0.0227284	0.276605
1.66	-0.0314574	0.276605
1.661	-0.0176546	0.276605
1.662	0.0280296	0.276605
1.663	0.0482581	0.276605
1.664	-0.038506	0.276605
1.665	-0.081933	0.276605
1.666	-0.00126201	0.276605
1.667	0.0657413	0.276605
1.668	0.0669507	0.276605
1.669	0.0163448	0.276605
1.67	-0.0438872	0.276605
1.671	-0.0909871	0.276605
1.672	-0.0478413	0.276605
1.673	0.0851096	0.276605
1.674	0.0720138	0.276605
1.675	0.00703364	0.276605
1.676	-0.0351685	0.276605
1.677	-0.0630357	0.276605
1.678	-0.0222834	0.276605
1.679	0.0513119	0.276605
1.68	0.0746806	0.276605
1.681	-0.0301408	0.276605
1.682	-0.0681656	0.276605
1.683	-0.0263133	0.276605
1.684	0.031605	0.276605
1.685	0.0434576	0.276605
1.686	0.0448656	0.276605
1.687	-0.0191813	0.276605
1.688	-0.0797622	0.276605
1.689	-0.00327015	0.276605
1.69	0.0472274	0.276605
1.691	0.00854464	0.276605
1.692	-0.0142006	0.276605
1.693	-0.0229567	0.276605
1.694	-0.00662202	0.276605
1.695	0.0147256	0.276605
1.696	0.0631815	0.276605
1.697	0.0320922	0.276605
1.698	-0.0717887	0.276605
1.699	-0.0767199	0.276605
1.7	-0.0012103	0.276605
1.701	0.0635015	0.276605
1.702	0.0610726	0.276605
1.703	0.0143697	0.276605
1.704	-0.0776214	0.276605
1.705	-0.0870331	0.276605
1.706	0.0560478	0.276605
1.707	0.0716748	0.276605
1.708	0.0165356	0.276605
1.709	-0.0353676	0.276605
1.71	-0.0361154	0.276605
1.711	0.00825007	0.276605
1.712	0.0408597	0.276605
1.713	0.0425235	0.276605
1.714	-0.0592231	0.276605
1.715	-0.110852	0.276605
1.716	-0.0267931	0.276605
1.717	0.0829485	0.276605
1.718	0.0979868	0.276605
1.719	0.0784756	0.276605
1.72	-0.00634939	0.276605
1.721	-0.109738	0.276605
1.722	-0.0897662	0.276605
1.723	-0.00747818	0.276605
1.724	-0.00576639	0.276605
1.725	0.0245796	0.276605
1.726	0.0665009	0.276605
1.727	0.0345275	0.276605
1.728	0.00470543	0.276605
1.729	0.0302863	0.276605
1.73	0.0226299	0.276605
1.731	-0.0854515	0.276605
1.732	-0.104975	0.276605
1.733	-0.0289529	0.276605
1.734	0.0488219	0.276605
1.735	0.076011	0.276605
1.736	0.0512869	0.27623
1.737	0.0108417	0.276605
1.738	-0.0253694	0.276605
1.739	-0.00756076	0.276605
1.74	0.0028713	0.276605
1.741	-0.0510913	0.276605
1.742	-0.0732842	0.276605
